University (zh),University (eng),University Latitude,University Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
國立臺灣大學,NATIONAL TAIWAN UNIVERSITY,25.01697,121.53368999999999,Libero Coffee & Bar (咖啡小自由),25.030093838770643,121.53053823077839,Café
國立臺灣大學,NATIONAL TAIWAN UNIVERSITY,25.01697,121.53368999999999,7-Eleven 長星門市,25.015992506949047,121.5441844467969,Convenience Store
國立臺灣大學,NATIONAL TAIWAN UNIVERSITY,25.01697,121.53368999999999,春山茶水舖,25.023929514711835,121.54340131130726,Tea Room
國立臺灣大學,NATIONAL TAIWAN UNIVERSITY,25.01697,121.53368999999999,大隱酒食 James Kitchen,25.02916458155448,121.52969758744813,Taiwanese Restaurant
國立臺灣大學,NATIONAL TAIWAN UNIVERSITY,25.01697,121.53368999999999,45 Pub,25.027048352379875,121.52406671032209,Dive Bar
國立臺灣大學,NATIONAL TAIWAN UNIVERSITY,25.01697,121.53368999999999,Ecole Cafe (學校咖啡),25.02904215847511,121.53217424704546,Café
國立臺灣大學,NATIONAL TAIWAN UNIVERSITY,25.01697,121.53368999999999,Chicago Pizza Factory Taiwan (芝加哥比薩),25.022160642279292,121.54355049133302,Pizza Place
國立臺灣大學,NATIONAL TAIWAN UNIVERSITY,25.01697,121.53368999999999,Take Five,25.02825485502421,121.53057402609197,Deli / Bodega
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,珠寶盒法式點心坊 Boite de Bijou,25.027994,121.529977,Bakery
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,IJYSHENG (一之軒),25.024095235987147,121.52843885832303,Bakery
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Soypresso (二吉軒豆乳),25.029762827874542,121.5295156276025,Ice Cream Shop
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Out of India 印渡風情印度餐廳,25.024417333154783,121.52803192593043,Indian Restaurant
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,韓記老虎麵食館,25.029971389468248,121.52829912699788,Noodle House
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,鴻疆石,25.028429735804185,121.52966119676528,Xinjiang Restaurant
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,游壽司,25.0309415116283,121.5290489707306,Sushi Restaurant
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,咖啡黑潮 Cafe Kuroshio,25.027908,121.530545,Café
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,貳月咖啡,25.026933,121.532086,Café
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,野草居食屋 Fireweeds,25.02479295150616,121.52177912629126,Japanese Restaurant
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,515 cafe & books,25.028967,121.531372,Café
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Ooh Cha Cha 自然食,25.025032,121.523389,Vegetarian / Vegan Restaurant
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,青田茶館,25.027495755635666,121.53083105397938,Tea Room
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,五草車中華食館,25.02471753437305,121.5240383115693,Chinese Restaurant
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Shida Night Market (師大夜市),25.024585859224167,121.52923290616599,Night Market
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,青田七六,25.028049393234443,121.53259578865382,Café
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,晉江茶堂,25.02638932480786,121.52108208983829,Hakka Restaurant
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,燈籠滷味,25.024662690090718,121.52866211658669,Food Truck
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,秀蘭小館,25.03275264624554,121.5305423160449,Chinese Restaurant
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,The Cafeist & Jackwell,25.026489841059405,121.52273784006009,Coffee Shop
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,45 Pub,25.027048352379875,121.52406671032209,Dive Bar
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Tian Jin Onion Pancake (天津蔥抓餅),25.03261032099503,121.52971062786106,Snack Place
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,牛老大牛肉麵,25.024695,121.529413,Noodle House
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Din Tai Fung (鼎泰豐),25.03371555038384,121.5301272134292,Dumpling Restaurant
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Feng Cheng Restaurant (豐盛食堂),25.03245026406606,121.52894942104251,Taiwanese Restaurant
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,KGB Kiwi Gourmet Burgers (紐西蘭風味漢堡),25.021883046658306,121.52803248538345,Burger Joint
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,大隱酒食 James Kitchen,25.02916458155448,121.52969758744813,Taiwanese Restaurant
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Libero Coffee & Bar (咖啡小自由),25.030093838770643,121.53053823077839,Café
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Yaboo Cafe (鴉埠咖啡),25.030502315914163,121.53051988193195,Café
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Daan Forest Park (大安森林公園),25.029842,121.53581,Park
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,金華公園,25.029889392502028,121.53128825404966,Park
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,明易足體養生館,25.03354143162654,121.52725354517939,Massage Studio
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,師園鹽酥雞,25.024651012286693,121.52903231239975,Fried Chicken Joint
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,同安街麵線羹,25.023043,121.521042,Taiwanese Restaurant
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,樁 Tsubaki Restaurant & Sake,25.029039823678243,121.52969529028695,Japanese Restaurant
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,江浙點心,25.03332143050247,121.52920724218562,Dim Sum Restaurant
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Lime Organic (東海萊姆園),25.03299049837183,121.52951634957364,Juice Bar
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Gusto Pizza,25.034346,121.53006,Pizza Place
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,老王牛肉麵,25.029193541329207,121.52453739803956,Noodle House
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,劉媽媽飯糰,25.029404911895977,121.52201977608128,Breakfast Spot
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,吳留手,25.030992822456263,121.5287068099638,Japanese Restaurant
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Café Macho (早秋咖啡),25.026304489081813,121.52138683893881,Café
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,鼎泰豐 新生店,25.033769,121.532202,Dim Sum Restaurant
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Yongkang Park (永康公園),25.031816618106447,121.52971834255656,Playground
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Wistaria Tea House (紫藤廬),25.024553197384893,121.53450661179069,Tea Room
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Take Five,25.02825485502421,121.53057402609197,Deli / Bodega
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,petit doux 微小甜,25.032655,121.530636,Café
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Din Tai Fung XinSheng Store (鼎泰豐 新生店),25.033744,121.532167,Dumpling Restaurant
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Chiang Kai-Shek Memorial Hall (中正紀念堂),25.034555404694686,121.52183532714842,Monument / Landmark
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,喜鵲咖啡 Pica Pica Café,25.020937,121.531835,Café
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,銀翼餐廳,25.033114,121.526895,Shanghai Restaurant
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,裸食私廚 Nakedfood,25.034545683803,121.53048276901245,Vegetarian / Vegan Restaurant
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Ecole Cafe (學校咖啡),25.02904215847511,121.53217424704546,Café
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Tu Hsiao Yueh (度小月),25.033001444162235,121.52982742309992,Taiwanese Restaurant
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Kinfen Braised Pork Rice (金峰魯肉飯),25.03219410314086,121.51853364691742,Taiwanese Restaurant
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Kishu An (紀州庵),25.021384978282313,121.52052312422164,Historic Site
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,府城台南清蒸蝦仁肉圓,25.03207183439145,121.52975725437337,Taiwanese Restaurant
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,康樂意小吃店,25.025241,121.517735,Breakfast Spot
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,大安森林公園兒童遊樂場,25.032487388038785,121.53636550537618,Playground
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,秘魯烤雞 Polleria,25.029191292021153,121.51712000370024,Latin American Restaurant
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,六品小館,25.030713766106253,121.52862379077675,Chinese Restaurant
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,一代佳人海鮮碳烤,25.03199071112203,121.53294977061921,Chinese Restaurant
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,藍調 Blue Note,25.021239604974234,121.52771240084007,Jazz Club
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,靈感咖啡,25.018849484672135,121.53355994831264,Café
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,SOMA Tea & Mocktail Yongkang (SOMA 永康),25.033202696340034,121.53017729689779,Tea Room
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Yong Kang Beef Noodle (永康牛肉麵),25.03292,121.528064,Noodle House
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Powder workshop,25.033936014952967,121.52565938875196,Café
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Bidbuy4u (必買站),25.02293343029916,121.52910907834216,Toy / Game Store
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Guting Riverside Park (古亭河濱公園),25.019354,121.52201,Park
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,聞山咖啡,25.02040864814835,121.53368016124898,Café
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,東門赤肉焿,25.03541447851653,121.52793430814741,Taiwanese Restaurant
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,藍家割包,25.015759193039358,121.53247539409628,Taiwanese Restaurant
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Condos Coffee & Tea 莉園商行,25.036116,121.52708,Café
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Zhang Men Brewing Company (掌門精釀啤酒 永康店),25.032936096040523,121.52960594038034,Pub
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,National Theater (國家戲劇院),25.035196981842528,121.51818752288818,Theater
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,河岸留言 (小河岸),25.017291294383448,121.53110634390065,Rock Club
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,叁拾選物 by Sense30,25.018310677908968,121.5287740799411,Miscellaneous Shop
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Soypresso (二吉軒豆乳),25.032720520095815,121.52895220788332,Ice Cream Shop
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,台灣ê店,25.0192163751453,121.5333512072779,Bookstore
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Toasteria Cafe (Toasteria Cafe Yong Kang),25.03361211186211,121.5302601170402,Mediterranean Restaurant
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Ice Monster 永康店,25.033524,121.530517,Dessert Shop
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,National Concert Hall (國家音樂廳),25.036849513589384,121.51928186416626,Concert Hall
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,丹迪旅店 Dandy Hotel,25.033535950086595,121.5342963024044,Hotel
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,莫宰羊羊肉料理專賣（大安台大店）,25.02390080389382,121.53454165459677,Chinese Restaurant
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,東門市場,25.034983123166068,121.5276288986206,Market
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Ebisu Curry & Coffee,25.030014862397923,121.5163835190739,Japanese Restaurant
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,黃家現烤香腸,25.02591036973286,121.51370146385018,Food Truck
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,卡瓦利義式咖啡館,25.03322681769136,121.52952757769118,Coffee Shop
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Jianguo Holiday Flower Market (建國假日花市),25.034140614589504,121.53781151962683,Flea Market
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Kuling Park (牯嶺公園),25.023137730418643,121.51882566122042,Park
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Smoothie House (思慕昔),25.03256366623965,121.52978217631586,Dessert Shop
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,福井麵疙瘩,25.029905239030995,121.51562195558397,Noodle House
